,0,1,2,3
"[5.0, 5.0, 35.0, 35.0]",-0.0023616972917272,0.037877709985212296,-0.004407059668792284,-0.0024861623493802
"[5.0, 45.0, 35.0, 75.0]",-0.003788781986621,0.0532317137548451,-0.0207902808414622,-0.007387051045329678
"[45.0, 5.0, 75.0, 35.0]",-0.0043466405010527,-0.0123190224922565,-0.0169097306788876,0.0008578625504300067
"[45.0, 45.0, 75.0, 75.0]",-0.0006753098865952,-0.029701,-0.0199,-0.0022876792454961
terminal,0.0,0.0,0.0,0.0
"[85.0, 5.0, 115.0, 35.0]",-0.0005634642422823,-0.03940399,-0.0043260593405019,-0.0004520805999995
"[5.0, 85.0, 35.0, 115.0]",-0.0001607413804826,0.08146547729753442,-0.029701,-0.0001389062118808
"[5.0, 125.0, 35.0, 155.0]",-0.006561,0.006448305763169763,0.1098854327016414,-1.3121999999999987e-05
"[125.0, 5.0, 155.0, 35.0]",-3.2254363116858874e-08,-0.016128,-7.290000000000001e-05,-1.480431255341293e-05
"[125.0, 45.0, 155.0, 75.0]",0.0,0.0,0.0,-0.0199
"[45.0, 125.0, 75.0, 155.0]",-0.029701,0.006801256206529201,0.16689531547608835,0.0011579198527056
"[85.0, 125.0, 115.0, 155.0]",0.20638571635634442,0.0,7.290000000000001e-05,0.0
"[125.0, 125.0, 155.0, 155.0]",0.0,0.0,0.0,0.008109
